Parameter	TOTAL_mu	TOTAL_mu_star	TOTAL_sigma	TOTAL_mu_star_conf	CCO_mu	CCO_mu_star	CCO_sigma	CCO_mu_star_conf	TOI_mu	TOI_mu_star	TOI_sigma	TOI_mu_star_conf	CBF_mu	CBF_mu_star	CBF_sigma	CBF_mu_star_conf	Vmca_mu	Vmca_mu_star	Vmca_sigma	Vmca_mu_star_conf
T_mn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
t_o	0.0009974726173134529	0.0011653372837837806	0.0038032814718044717	0.0007156687604900518	0.00025285710541419814	0.00032582004588682656	0.0017084392340370837	0.00032755959515459943	0.0006002696213926694	0.0007337088574529739	0.002455094392664378	0.00047356626676678664	7.21729452753352e-05	0.00024694224966438383	0.0006875112668834465	0.00013186966200102318	7.217294527481643e-05	0.0002469422496647615	0.0006875112668833787	0.0001238349803016156
t_p	-157.3540280036833	157.35685887984297	1573.548729735756	302.32425103692424	0.0011052707179587406	0.0016301646351728142	0.011634399005430056	0.002224622650235309	-8.984245962782418e-05	0.00032668277797945393	0.0008915476888159207	0.00016484997944127728	-78.67752171589761	78.67763540718168	786.7743252776731	156.39669596059736	-78.67752171598609	78.67763540727016	786.7743252785579	145.4014397215905
t_u	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
u_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
v_cn	1266022.9891806794	1266131.3688939242	12656823.000989193	2400560.495682944	3.4669907823385735	10.821568709127126	33.2873758683158	6.30169736564977	328.69273517998823	445.22685836504104	3796.2802187891907	738.415899645509	632845.4147273584	632852.1980607166	6328465.540815727	1234696.7151298858	632845.4147273588	632852.1980607171	6328465.5408157315	1197012.2358595834
v_on	-66.95380646657328	81.58330284301843	514.5865566958928	98.53603134514672	-2.706688953191696	4.8074888001186755	14.379424368942272	2.6225392814240784	-53.628415494552115	60.89033529957292	492.7236885600285	98.43447508408731	-5.3093510094147005	9.216603711818317	44.633640646179614	8.808817564720535	-5.309351009414703	9.216603711818324	44.63364064617964	8.41820535284562
v_pn	-34.20811314498427	233.22226601833566	1477.8664897731162	288.73199852948204	-3.7566572545898764	8.961243663432588	28.193362201208735	5.161808230084669	-29.40065241098611	224.54617499547487	1465.8758104190272	276.68878949829417	-0.5254017397041083	5.376280405563048	20.756557359070996	4.066544685471505	-0.5254017397041089	5.376280405563054	20.756557359071017	3.7608029162727528
v_un	282.89430659596513	498.7178002676185	3953.3154750118797	786.2475296493062	1.4389423612958345	2.2317011882696316	10.030724396214895	1.8914313076509754	-32.54898944245588	38.1757463724617	202.62858293845784	40.208327928144485	157.00217683856255	230.20158613787044	1963.3963896520995	353.7190734590965	157.00217683856263	230.2015861378706	1963.3963896521009	385.903887926285
Vol_mit	-48.51588347048879	135.74929002744727	746.6083309301316	149.2516503792041	2.2094913162400847	26.038427599127072	30.782411538601416	3.1252860173610912	-48.40651313656183	106.17888082108641	739.9969811691665	138.83825253041476	-1.1594308250835337	2.6376577770766794	15.114330507548843	2.8663542121087295	-1.1594308250835375	2.6376577770766794	15.114330507548853	2.859056682349644
XOa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
XOa_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
XOv_n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Xtot	-880906.4382283979	881008.1778207335	8809330.059696166	1716149.4968610166	-2.998189012827562	9.803733845042872	25.50670162450972	4.629473103152025	29.26227633396804	64.65485013276674	306.99474811091943	56.96432701396841	-440466.3511578593	440468.1577885377	4404659.9825131865	881511.8497609599	-440466.35115785967	440468.15778853797	4404659.982513189	834652.2231981192
Xtot_n	0.6837719633427878	0.6837719633427878	6.837719633427876	1.321661957297656	0.04018563429142571	0.04018563429142571	0.4018563429142571	0.0771948466931709	0.35154866389959977	0.35154866389959977	3.515486638995998	0.7118866796758234	0.14601883257588108	0.14601883257588108	1.4601883257588109	0.3106931110255416	0.1460188325758812	0.1460188325758812	1.4601883257588117	0.2687737306365338
Vmca	1.5878921231517782	1.5878921231517782	15.878921231517767	3.0173028720808492	0.8210815975887539	0.8210815975887539	8.210815975887545	1.6762788818569938	0.4227713846764513	0.4227713846764513	4.2277138467645115	0.8240270933265219	0.17201957044328642	0.17201957044328642	1.7201957044328622	0.3391695463075711	0.17201957044328647	0.17201957044328647	1.720195704432863	0.32737698154662315
CCO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CBF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TOI	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
